NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77531,0.75566,0.73745,0.72079,0.70573,0.69234,0.68063,0.67064,0.66236,0.65577,0.65085,0.64756,0.64585,0.64565,0.6469,0.64952,0.65342,0.65853,0.66474,0.67196,0.68008,0.68901,0.69864,0.70887,0.71958,0.73068,0.74206,0.75361,0.76525,0.77687,0.78837,0.79967,0.81067,0.8213,0.83148,0.84112,0.85017,0.85855,0.86621,0.8731,0.87916,0.88436,0.88865,0.892,0.8944,0.89582,0.89625,0.89567,0.89409,0.89151,0.88793,0.88337,0.87785,0.87139,0.86402,0.85577,0.84668,0.83678,0.82613,0.81476,0.80273,0.79009,0.7769,0.76321,0.74908,0.73458,0.71976,0.70469,0.68943,0.67405,0.65859,0.64313,0.62771,0.61241,0.59727,0.58234,0.56768,0.55332,0.53931,0.52567,0.51246,0.49968,0.48735,0.47549,0.46411,0.45319,0.44274,0.43273,0.42315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.79846,0.77377,0.7503,0.72818,0.70754,0.68848,0.67109,0.65542,0.64151,0.62939,0.61905,0.61051,0.60372,0.59866,0.59529,0.59354,0.59334,0.59464,0.59734,0.60136,0.60661,0.61299,0.62041,0.62875,0.63792,0.64781,0.65832,0.66933,0.68075,0.69246,0.70438,0.71639,0.72839,0.74031,0.75203,0.76349,0.77458,0.78525,0.7954,0.80497,0.8139,0.82213,0.82961,0.83628,0.84211,0.84705,0.85108,0.85418,0.85631,0.85747,0.85764,0.85683,0.85503,0.85226,0.84852,0.84383,0.83822,0.8317,0.82432,0.8161,0.80708,0.79731,0.78683,0.77569,0.76394,0.75163,0.73882,0.72558,0.71194,0.69798,0.68376,0.66934,0.65477,0.64011,0.62544,0.61079,0.59623,0.58182,0.56759,0.5536,0.5399,0.52652,0.5135,0.50086,0.48864,0.47685,0.4655,0.45461,0.44416,0.43416,0.42459,0.41542,0.40662,0.39815,0.38996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78213,0.75496,0.729,0.70441,0.68132,0.65984,0.64007,0.62207,0.60589,0.59156,0.5791,0.5685,0.55974,0.5528,0.54764,0.54421,0.54244,0.54226,0.5436,0.54638,0.5505,0.55587,0.5624,0.56997,0.5785,0.58787,0.59797,0.6087,0.61996,0.63163,0.64362,0.65582,0.66814,0.68047,0.69272,0.7048,0.71662,0.72811,0.73918,0.74976,0.75978,0.76918,0.7779,0.78588,0.79308,0.79946,0.80497,0.8096,0.8133,0.81607,0.81788,0.81872,0.8186,0.81752,0.81547,0.81247,0.80854,0.8037,0.79797,0.79138,0.78396,0.77576,0.76681,0.75715,0.74684,0.73592,0.72444,0.71246,0.70003,0.68722,0.67407,0.66064,0.64701,0.63321,0.61932,0.60538,0.59146,0.57761,0.56389,0.55033,0.53699,0.52391,0.51113,0.49868,0.4866,0.47491,0.46363,0.45278,0.44235,0.43236,0.42279,0.41364,0.40487,0.39646,0.38837,0.38056,0.37297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8005,0.76989,0.74027,0.71185,0.6848,0.65927,0.63536,0.61319,0.59283,0.57433,0.55774,0.54307,0.53033,0.51952,0.5106,0.50355,0.49831,0.49484,0.49306,0.4929,0.49428,0.49712,0.50132,0.50679,0.51343,0.52113,0.52979,0.53931,0.54958,0.56049,0.57193,0.58381,0.59601,0.60843,0.62098,0.63356,0.64608,0.65844,0.67056,0.68236,0.69376,0.70469,0.71508,0.72487,0.734,0.74241,0.75006,0.75691,0.76291,0.76805,0.77229,0.77561,0.778,0.77944,0.77994,0.77949,0.77809,0.77577,0.77252,0.76838,0.76337,0.75751,0.75083,0.74338,0.73518,0.72629,0.71675,0.7066,0.69589,0.68469,0.67303,0.66098,0.64859,0.63591,0.62302,0.60995,0.59678,0.58355,0.57032,0.55714,0.54406,0.53114,0.51841,0.50592,0.49372,0.48182,0.47027,0.45909,0.4483,0.43791,0.42793,0.41837,0.40921,0.40045,0.39207,0.38404,0.37632,0.36887,0.36163,0.35455,0.34756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.82869,0.795,0.76203,0.73002,0.69919,0.66971,0.64174,0.61541,0.59083,0.56808,0.54724,0.52834,0.51142,0.49648,0.48353,0.47255,0.46351,0.45637,0.45108,0.44758,0.44579,0.44565,0.44707,0.44995,0.45421,0.45975,0.46647,0.47426,0.48302,0.49264,0.50302,0.51405,0.52563,0.53764,0.54999,0.56258,0.5753,0.58806,0.60077,0.61334,0.62569,0.63773,0.64939,0.66059,0.67128,0.68138,0.69083,0.6996,0.70762,0.71487,0.72129,0.72686,0.73156,0.73536,0.73826,0.74022,0.74126,0.74138,0.74057,0.73884,0.73622,0.73272,0.72835,0.72316,0.71716,0.7104,0.7029,0.69472,0.68588,0.67645,0.66647,0.65598,0.64504,0.6337,0.62203,0.61006,0.59786,0.58548,0.57299,0.56042,0.54784,0.53529,0.52284,0.51051,0.49837,0.48645,0.47478,0.46341,0.45236,0.44166,0.43133,0.42139,0.41184,0.40268,0.39392,0.38554,0.37752,0.36984,0.36247,0.35536,0.34847,0.34173,0.33509,0.32845,0.32175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86619,0.82989,0.79398,0.75874,0.72441,0.69122,0.65936,0.62899,0.60025,0.57327,0.54814,0.52493,0.5037,0.48448,0.4673,0.45216,0.43905,0.42794,0.41881,0.41161,0.40628,0.40275,0.40096,0.40083,0.40226,0.40517,0.40947,0.41504,0.42181,0.42965,0.43846,0.44815,0.45859,0.46969,0.48134,0.49343,0.50587,0.51855,0.53138,0.54426,0.5571,0.56981,0.58231,0.59452,0.60636,0.61777,0.62867,0.63901,0.64873,0.65778,0.6661,0.67367,0.68043,0.68638,0.69146,0.69568,0.699,0.70142,0.70294,0.70355,0.70326,0.70207,0.70001,0.69707,0.6933,0.68871,0.68333,0.6772,0.67035,0.66281,0.65464,0.64587,0.63655,0.62674,0.61647,0.60581,0.5948,0.58349,0.57195,0.56022,0.54836,0.53642,0.52446,0.51251,0.50064,0.48888,0.47729,0.4659,0.45475,0.44387,0.4333,0.42306,0.41317,0.40365,0.3945,0.38573,0.37734,0.36931,0.36164,0.3543,0.34726,0.34048,0.33391,0.3275,0.32118,0.31489,0.30853,0.30203,0.29529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91217,0.87388,0.83556,0.79755,0.76013,0.72356,0.68808,0.65389,0.62117,0.59006,0.5607,0.53319,0.50762,0.48404,0.46251,0.44305,0.42567,0.41037,0.39714,0.38595,0.37675,0.3695,0.36414,0.36059,0.35879,0.35865,0.36008,0.363,0.3673,0.37289,0.37966,0.38751,0.39634,0.40603,0.41649,0.4276,0.43927,0.45139,0.46385,0.47657,0.48944,0.50237,0.51527,0.52806,0.54065,0.55296,0.56492,0.57646,0.58752,0.59803,0.60793,0.61719,0.62575,0.63356,0.64061,0.64685,0.65226,0.65681,0.6605,0.66332,0.66525,0.66629,0.66645,0.66574,0.66417,0.66176,0.65852,0.65447,0.64966,0.6441,0.63784,0.6309,0.62334,0.61519,0.60649,0.5973,0.58766,0.57762,0.56724,0.55655,0.54563,0.53451,0.52325,0.5119,0.50052,0.48914,0.47782,0.4666,0.45553,0.44464,0.43398,0.42357,0.41345,0.40365,0.39417,0.38504,0.37628,0.36787,0.35983,0.35215,0.3448,0.33778,0.33104,0.32457,0.3183,0.3122,0.30619,0.30021,0.29419,0.28804,0.28167,0.27497,0.26784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92596,0.88589,0.84569,0.8057,0.76621,0.7275,0.68981,0.65337,0.61835,0.58492,0.55322,0.52336,0.49543,0.46951,0.44565,0.42389,0.40424,0.38672,0.37132,0.358,0.34674,0.3375,0.33021,0.32482,0.32125,0.31943,0.31928,0.32069,0.32359,0.32787,0.33343,0.34017,0.34799,0.35678,0.36644,0.37686,0.38794,0.39957,0.41166,0.42409,0.43679,0.44964,0.46256,0.47546,0.48826,0.50087,0.51322,0.52523,0.53684,0.54798,0.55859,0.56862,0.57802,0.58675,0.59475,0.60201,0.60848,0.61415,0.61899,0.62298,0.62612,0.6284,0.62982,0.63038,0.63009,0.62896,0.627,0.62424,0.62069,0.61638,0.61135,0.60563,0.59924,0.59224,0.58466,0.57654,0.56793,0.55887,0.54942,0.53962,0.52952,0.51918,0.50863,0.49794,0.48715,0.47631,0.46547,0.45467,0.44396,0.43338,0.42298,0.41278,0.40281,0.39312,0.38372,0.37464,0.36589,0.35748,0.34942,0.34171,0.33434,0.3273,0.32057,0.31413,0.30794,0.30195,0.29613,0.29042,0.28474,0.27903,0.27321,0.26719,0.26086,0.25413,0.24688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98489,0.94384,0.90215,0.86021,0.81836,0.77692,0.73617,0.69638,0.65777,0.62053,0.58483,0.55084,0.51866,0.48841,0.46016,0.43398,0.40992,0.38799,0.36822,0.3506,0.33512,0.32175,0.31045,0.30117,0.29385,0.28843,0.28483,0.28298,0.28279,0.28416,0.28701,0.29124,0.29674,0.30342,0.31117,0.31988,0.32946,0.3398,0.35079,0.36233,0.37433,0.38668,0.39929,0.41207,0.42492,0.43776,0.45051,0.46308,0.4754,0.4874,0.49902,0.51018,0.52083,0.53093,0.54041,0.54923,0.55737,0.56477,0.57142,0.57728,0.58234,0.58659,0.59,0.59257,0.59431,0.59521,0.59528,0.59454,0.59299,0.59065,0.58755,0.5837,0.57915,0.57392,0.56804,0.56155,0.5545,0.54691,0.53884,0.53033,0.52143,0.51218,0.50263,0.49282,0.48282,0.47266,0.4624,0.45208,0.44174,0.43144,0.42121,0.4111,0.40114,0.39138,0.38184,0.37255,0.36353,0.35482,0.34642,0.33835,0.33062,0.32322,0.31614,0.30939,0.30294,0.29677,0.29084,0.28512,0.27957,0.27412,0.26872,0.2633,0.25779,0.25209,0.24611,0.23976,0.23292,0.22548,0.21732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.008,0.96565,0.9225,0.87897,0.83541,0.79215,0.74948,0.70769,0.667,0.62762,0.58974,0.55351,0.51907,0.48653,0.45598,0.4275,0.40114,0.37694,0.3549,0.33505,0.31737,0.30185,0.28844,0.27711,0.2678,0.26045,0.255,0.25137,0.24947,0.24922,0.25053,0.25331,0.25745,0.26286,0.26944,0.27707,0.28567,0.29512,0.30532,0.31618,0.32758,0.33944,0.35165,0.36413,0.37677,0.3895,0.40222,0.41485,0.42733,0.43957,0.4515,0.46306,0.47418,0.48482,0.49492,0.50442,0.51329,0.5215,0.52899,0.53576,0.54176,0.54699,0.55142,0.55505,0.55787,0.55987,0.56107,0.56145,0.56104,0.55985,0.55789,0.55518,0.55176,0.54764,0.54286,0.53744,0.53143,0.52486,0.51777,0.51021,0.50221,0.49381,0.48508,0.47604,0.46675,0.45725,0.4476,0.43783,0.428,0.41814,0.40831,0.39854,0.38887,0.37934,0.36999,0.36085,0.35194,0.34329,0.33493,0.32686,0.31911,0.31168,0.30457,0.29777,0.29129,0.2851,0.27917,0.27349,0.26802,0.26271,0.25751,0.25237,0.24721,0.24198,0.23658,0.23093,0.22493,0.21848,0.21146,0.20377,0.19526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0347,0.99118,0.94675,0.90178,0.85665,0.81171,0.76726,0.72358,0.68092,0.6395,0.59951,0.56112,0.52448,0.48971,0.45691,0.42616,0.39752,0.37104,0.34675,0.32466,0.30477,0.28706,0.27151,0.25808,0.24673,0.2374,0.23002,0.22453,0.22085,0.21889,0.21856,0.21979,0.22246,0.22649,0.23177,0.2382,0.24568,0.25412,0.2634,0.27342,0.28409,0.29531,0.30698,0.319,0.33128,0.34374,0.35629,0.36884,0.38131,0.39363,0.40573,0.41753,0.42898,0.44002,0.45058,0.46063,0.4701,0.47896,0.48718,0.49472,0.50155,0.50764,0.51298,0.51756,0.52135,0.52436,0.52659,0.52802,0.52867,0.52855,0.52767,0.52605,0.5237,0.52065,0.51693,0.51255,0.50756,0.50199,0.49587,0.48924,0.48214,0.47462,0.46671,0.45845,0.4499,0.44109,0.43208,0.4229,0.4136,0.40423,0.39483,0.38544,0.3761,0.36685,0.35773,0.34877,0.34,0.33145,0.32315,0.31512,0.30737,0.29992,0.29277,0.28593,0.2794,0.27316,0.26721,0.26151,0.25606,0.25081,0.24572,0.24075,0.23585,0.23094,0.22596,0.22084,0.21549,0.20982,0.20373,0.19711,0.18985,0.18183,0.17293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1075,1.0646,1.0202,0.97464,0.92841,0.88188,0.8354,0.7893,0.74386,0.69934,0.65598,0.61398,0.57351,0.53474,0.4978,0.4628,0.42982,0.39894,0.37022,0.34368,0.31935,0.29724,0.27734,0.25962,0.24407,0.23064,0.21927,0.20991,0.2025,0.19696,0.19321,0.19117,0.19075,0.19186,0.1944,0.19828,0.2034,0.20965,0.21695,0.22518,0.23424,0.24404,0.25449,0.26547,0.2769,0.28868,0.30072,0.31295,0.32526,0.33758,0.34984,0.36196,0.37386,0.38549,0.39678,0.40767,0.41811,0.42805,0.43744,0.44625,0.45443,0.46196,0.4688,0.47494,0.48035,0.48502,0.48893,0.49209,0.49448,0.49612,0.49699,0.49712,0.49652,0.49519,0.49316,0.49044,0.48707,0.48307,0.47847,0.4733,0.4676,0.4614,0.45474,0.44766,0.4402,0.43239,0.4243,0.41595,0.40739,0.39866,0.38981,0.38088,0.37191,0.36294,0.35401,0.34516,0.33643,0.32784,0.31943,0.31122,0.30325,0.29553,0.28808,0.28091,0.27403,0.26744,0.26115,0.25514,0.24941,0.24393,0.23869,0.23364,0.22876,0.224,0.2193,0.21462,0.20988,0.20501,0.19994,0.19456,0.1888,0.18255,0.1757,0.16813,0.15973,0.15037,0.13991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.141,1.0976,1.0524,1.0059,0.95857,0.9108,0.86294,0.81533,0.76827,0.72202,0.67683,0.63292,0.59048,0.54966,0.51062,0.47348,0.43833,0.40526,0.37432,0.34556,0.31901,0.29469,0.27259,0.2527,0.23501,0.21946,0.20603,0.19465,0.18527,0.17781,0.17221,0.16838,0.16623,0.16569,0.16666,0.16904,0.17274,0.17766,0.1837,0.19077,0.19875,0.20756,0.2171,0.22727,0.23797,0.24911,0.26061,0.27237,0.28431,0.29634,0.30839,0.32039,0.33225,0.34391,0.35531,0.36639,0.37709,0.38736,0.39715,0.40641,0.41511,0.42322,0.43069,0.4375,0.44363,0.44907,0.45379,0.45778,0.46105,0.46357,0.46537,0.46643,0.46677,0.4664,0.46533,0.46357,0.46116,0.45812,0.45446,0.45021,0.44542,0.4401,0.4343,0.42805,0.42138,0.41434,0.40697,0.39931,0.39139,0.38326,0.37496,0.36653,0.35802,0.34946,0.34089,0.33236,0.32389,0.31552,0.30729,0.29922,0.29134,0.28368,0.27625,0.26908,0.26217,0.25555,0.2492,0.24313,0.23734,0.23181,0.22653,0.22148,0.21662,0.21193,0.20735,0.20285,0.19837,0.19384,0.18921,0.18438,0.17928,0.17383,0.16791,0.16144,0.15429,0.14636,0.13752,0.12764,0.1166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.177,1.1332,1.0874,1.0402,0.99197,0.94313,0.89405,0.84508,0.79653,0.74869,0.70179,0.65609,0.61176,0.569,0.52795,0.48874,0.45148,0.41626,0.38316,0.35222,0.32348,0.29696,0.27268,0.25062,0.23077,0.2131,0.19758,0.18414,0.17275,0.16333,0.15582,0.15014,0.14621,0.14395,0.14327,0.14407,0.14626,0.14975,0.15444,0.16023,0.16703,0.17473,0.18325,0.19248,0.20233,0.21271,0.22352,0.23469,0.24612,0.25773,0.26944,0.28117,0.29285,0.30442,0.3158,0.32693,0.33775,0.34822,0.35827,0.36786,0.37695,0.38551,0.39348,0.40086,0.4076,0.41369,0.41911,0.42384,0.42788,0.43121,0.43383,0.43575,0.43696,0.43748,0.43731,0.43646,0.43496,0.43282,0.43006,0.42672,0.4228,0.41835,0.4134,0.40797,0.4021,0.39582,0.38918,0.38222,0.37496,0.36745,0.35973,0.35184,0.34382,0.33571,0.32754,0.31936,0.3112,0.30309,0.29507,0.28718,0.27944,0.27187,0.2645,0.25736,0.25045,0.2438,0.23741,0.23128,0.22543,0.21983,0.2145,0.2094,0.20452,0.19983,0.19531,0.1909,0.18658,0.18228,0.17794,0.17351,0.16891,0.16407,0.15889,0.15328,0.14715,0.14039,0.1329,0.12454,0.11521,0.10477,0.093102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
