NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.012733,-0.019994,-0.026094,-0.030941,-0.034462,-0.036608,-0.037344,-0.036655,-0.034542,-0.031018,-0.026112,-0.019864,-0.012323,-0.0035514,0.0063833,0.017404,0.029428,0.042365,0.056123,0.070604,0.085707,0.10133,0.11737,0.13371,0.15027,0.16692,0.18357,0.20011,0.21644,0.23247,0.24811,0.26325,0.27781,0.29172,0.30488,0.31723,0.3287,0.33922,0.34873,0.35719,0.36453,0.37072,0.37572,0.37951,0.38205,0.38333,0.38332,0.38203,0.37946,0.37559,0.37045,0.36404,0.35639,0.34751,0.33743,0.32619,0.31382,0.30037,0.28586,0.27037,0.25392,0.23658,0.21841,0.19945,0.17977,0.15943,0.13849,0.11701,0.095059,0.072693,0.049974,0.026963,0.0037193,-0.019701,-0.043244,-0.066858,-0.090494,-0.11411,-0.13766,-0.16112,-0.18445,-0.20762,-0.23063,-0.25345,-0.27609,-0.29853,-0.3208,-0.34291,-0.36489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0012575,-0.012698,-0.023216,-0.032663,-0.040913,-0.047865,-0.05344,-0.057577,-0.060236,-0.061394,-0.061045,-0.059197,-0.055872,-0.051105,-0.04494,-0.037436,-0.028656,-0.018674,-0.0075709,0.0045674,0.017649,0.031578,0.046254,0.061576,0.077438,0.093737,0.11037,0.12722,0.14419,0.16117,0.17807,0.19478,0.2112,0.22724,0.24281,0.25783,0.2722,0.28585,0.29871,0.3107,0.32177,0.33185,0.34089,0.34885,0.35567,0.36133,0.36579,0.36902,0.37101,0.37174,0.3712,0.3694,0.36632,0.36198,0.35639,0.34956,0.34153,0.33231,0.32193,0.31044,0.29786,0.28424,0.26963,0.25408,0.23763,0.22034,0.20226,0.18346,0.16399,0.14391,0.12328,0.10216,0.080612,0.058697,0.036472,0.013994,-0.00868,-0.031498,-0.05441,-0.077367,-0.10033,-0.12325,-0.1461,-0.16884,-0.19146,-0.21393,-0.23624,-0.25839,-0.28037,-0.30219,-0.32386,-0.34542,-0.36689,-0.38832,-0.40975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0041996,-0.017841,-0.030559,-0.042193,-0.052609,-0.061694,-0.069361,-0.075541,-0.080187,-0.083266,-0.084766,-0.084688,-0.083049,-0.079876,-0.075212,-0.069106,-0.061621,-0.052826,-0.042797,-0.031619,-0.019381,-0.0061772,0.0078946,0.022733,0.038235,0.054294,0.070806,0.087662,0.10476,0.12199,0.13924,0.15643,0.17344,0.19019,0.20657,0.22249,0.23788,0.25264,0.2667,0.27998,0.29243,0.30396,0.31453,0.32408,0.33256,0.33994,0.34616,0.35121,0.35506,0.35768,0.35907,0.3592,0.35808,0.35572,0.3521,0.34725,0.34119,0.33392,0.32549,0.31591,0.30522,0.29345,0.28066,0.26687,0.25215,0.23652,0.22006,0.20281,0.18483,0.16618,0.1469,0.12707,0.10674,0.085969,0.064814,0.043333,0.021582,-0.00038484,-0.022515,-0.044759,-0.06707,-0.089405,-0.11173,-0.134,-0.15619,-0.17827,-0.20023,-0.22205,-0.24373,-0.26525,-0.28664,-0.3079,-0.32906,-0.35014,-0.37118,-0.39224,-0.41336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012892,-0.0036259,-0.019429,-0.034319,-0.048127,-0.060706,-0.071936,-0.081719,-0.089978,-0.096656,-0.10171,-0.10513,-0.1069,-0.10704,-0.10556,-0.1025,-0.097915,-0.09185,-0.084374,-0.075561,-0.065491,-0.054251,-0.041932,-0.02863,-0.014446,0.00051904,0.01616,0.032371,0.049046,0.066077,0.08336,0.10079,0.11826,0.13567,0.15292,0.16991,0.18656,0.20276,0.21844,0.23352,0.24791,0.26155,0.27436,0.28628,0.29726,0.30724,0.31617,0.32401,0.33073,0.3363,0.34068,0.34385,0.34581,0.34655,0.34605,0.34431,0.34135,0.33718,0.3318,0.32524,0.31752,0.30866,0.29871,0.2877,0.27566,0.26264,0.24868,0.23383,0.21814,0.20167,0.18446,0.16657,0.14805,0.12897,0.10938,0.08934,0.068902,0.048124,0.027061,0.0057656,-0.015712,-0.037322,-0.059019,-0.080762,-0.10251,-0.12423,-0.14589,-0.16747,-0.18894,-0.21029,-0.23152,-0.25262,-0.27359,-0.29446,-0.31523,-0.33593,-0.35661,-0.37731,-0.39807,-0.41896,-0.44006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038378,0.019348,0.00076001,-0.017149,-0.03417,-0.050121,-0.064847,-0.078217,-0.090124,-0.10048,-0.10922,-0.1163,-0.12169,-0.12538,-0.12736,-0.12766,-0.12631,-0.12333,-0.1188,-0.11276,-0.10529,-0.096464,-0.086363,-0.075076,-0.062699,-0.049327,-0.035063,-0.020009,-0.0042712,0.012045,0.028833,0.045987,0.063399,0.080966,0.098585,0.11615,0.13357,0.15075,0.16759,0.18401,0.19992,0.21523,0.22988,0.24379,0.25689,0.26913,0.28044,0.29077,0.30008,0.30832,0.31545,0.32145,0.32629,0.32995,0.33242,0.33367,0.33372,0.33255,0.33017,0.3266,0.32184,0.31591,0.30885,0.30066,0.29139,0.28106,0.26972,0.25741,0.24416,0.23003,0.21506,0.1993,0.18281,0.16564,0.14784,0.12946,0.11057,0.091216,0.071455,0.051342,0.030929,0.010268,-0.010591,-0.031601,-0.052716,-0.073896,-0.095102,-0.1163,-0.13746,-0.15855,-0.17956,-0.20047,-0.22127,-0.24196,-0.26254,-0.28303,-0.30343,-0.32378,-0.34412,-0.36447,-0.38489,-0.40544,-0.42618,-0.4472,-0.46857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.071742,0.050684,0.029727,0.0091504,-0.010795,-0.029889,-0.04794,-0.064782,-0.080272,-0.094295,-0.10675,-0.11758,-0.1267,-0.1341,-0.13975,-0.14364,-0.14579,-0.14621,-0.14495,-0.14204,-0.13755,-0.13153,-0.12406,-0.11523,-0.10511,-0.093797,-0.081385,-0.067974,-0.053665,-0.038561,-0.022769,-0.0063939,0.010458,0.027679,0.045166,0.062814,0.080521,0.098186,0.11571,0.13301,0.14998,0.16653,0.18259,0.19808,0.21291,0.22703,0.24035,0.25283,0.26439,0.27501,0.28461,0.29317,0.30066,0.30702,0.31225,0.31632,0.31922,0.32093,0.32145,0.32078,0.31892,0.31589,0.31168,0.30633,0.29985,0.29227,0.28362,0.27392,0.26323,0.25156,0.23898,0.22551,0.21121,0.19612,0.1803,0.1638,0.14666,0.12895,0.11072,0.092012,0.07289,0.053403,0.033604,0.013544,-0.0067308,-0.027172,-0.047737,-0.068383,-0.089074,-0.10978,-0.13046,-0.15109,-0.17166,-0.19215,-0.21255,-0.23285,-0.25307,-0.27319,-0.29325,-0.31327,-0.33327,-0.35329,-0.37339,-0.39361,-0.41403,-0.43471,-0.45572,-0.47718,-0.49916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11217,0.089683,0.06689,0.044113,0.021645,-0.00025401,-0.021351,-0.041444,-0.060354,-0.077932,-0.094049,-0.1086,-0.1215,-0.13269,-0.14212,-0.14976,-0.15561,-0.15965,-0.16192,-0.16243,-0.16123,-0.15837,-0.15391,-0.14792,-0.14046,-0.13163,-0.12151,-0.11019,-0.097775,-0.084355,-0.070037,-0.054924,-0.039121,-0.022735,-0.0058698,0.011368,0.028874,0.046545,0.06428,0.08198,0.09955,0.1169,0.13393,0.15056,0.16671,0.18229,0.19725,0.21149,0.22497,0.23761,0.24937,0.26019,0.27003,0.27885,0.2866,0.29327,0.29882,0.30324,0.3065,0.3086,0.30953,0.3093,0.30789,0.30533,0.30162,0.29679,0.29084,0.28381,0.27572,0.2666,0.25649,0.24543,0.23345,0.2206,0.20692,0.19246,0.17726,0.16139,0.14488,0.12779,0.11017,0.092074,0.073553,0.054658,0.035439,0.015945,-0.0037765,-0.02368,-0.043723,-0.063865,-0.084068,-0.1043,-0.12453,-0.14473,-0.16489,-0.18498,-0.205,-0.22494,-0.2448,-0.26459,-0.28432,-0.30402,-0.32371,-0.34343,-0.36322,-0.38314,-0.40325,-0.4236,-0.44429,-0.46539,-0.487,-0.50922,-0.53216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13536,0.11138,0.086989,0.062513,0.03826,0.014504,-0.0085131,-0.030576,-0.051496,-0.071113,-0.089288,-0.10591,-0.12088,-0.13412,-0.14559,-0.15525,-0.16307,-0.16906,-0.17322,-0.17557,-0.17615,-0.175,-0.17217,-0.16774,-0.16177,-0.15433,-0.14552,-0.13541,-0.12412,-0.11172,-0.098328,-0.084038,-0.068955,-0.053186,-0.036834,-0.020005,-0.002804,0.014667,0.032305,0.050011,0.067687,0.085239,0.10257,0.11961,0.13625,0.15242,0.16804,0.18304,0.19736,0.21092,0.22367,0.23555,0.24652,0.25652,0.26552,0.27349,0.28039,0.2862,0.2909,0.29447,0.29689,0.29818,0.29832,0.29731,0.29517,0.2919,0.28752,0.28205,0.27551,0.26793,0.25934,0.24977,0.23926,0.22784,0.21556,0.20246,0.18858,0.17397,0.15868,0.14275,0.12625,0.10921,0.091687,0.073732,0.055395,0.036723,0.017765,-0.001434,-0.020829,-0.040378,-0.060042,-0.079785,-0.099572,-0.11938,-0.13917,-0.15893,-0.17865,-0.19831,-0.2179,-0.23743,-0.2569,-0.27633,-0.29573,-0.31513,-0.33457,-0.35408,-0.37371,-0.39353,-0.41358,-0.43396,-0.45473,-0.476,-0.49784,-0.52038,-0.54372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18646,0.16207,0.13676,0.1109,0.084858,0.05894,0.033434,0.0085928,-0.015356,-0.038214,-0.059809,-0.079993,-0.098642,-0.11565,-0.13094,-0.14445,-0.15612,-0.16594,-0.17389,-0.17998,-0.18421,-0.18662,-0.18724,-0.18613,-0.18333,-0.17893,-0.17298,-0.16558,-0.1568,-0.14674,-0.13549,-0.12314,-0.10981,-0.095584,-0.080573,-0.06488,-0.04861,-0.031866,-0.014751,0.0026314,0.020182,0.037803,0.055398,0.072873,0.090139,0.10711,0.1237,0.13983,0.15543,0.17042,0.18474,0.19832,0.21111,0.22306,0.23411,0.24422,0.25335,0.26146,0.26854,0.27454,0.27946,0.28327,0.28597,0.28755,0.28801,0.28734,0.28557,0.28268,0.27871,0.27367,0.26757,0.26046,0.25234,0.24327,0.23326,0.22236,0.2106,0.19803,0.1847,0.17063,0.15589,0.14051,0.12456,0.10806,0.091079,0.073659,0.055847,0.037693,0.019241,0.00053677,-0.018377,-0.037459,-0.056671,-0.075977,-0.095344,-0.11474,-0.13415,-0.15354,-0.17291,-0.19223,-0.2115,-0.23072,-0.24989,-0.26903,-0.28816,-0.30729,-0.32646,-0.34571,-0.36507,-0.38462,-0.4044,-0.42449,-0.44496,-0.46589,-0.48739,-0.50955,-0.53248,-0.55629,-0.58112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21756,0.19214,0.16565,0.13849,0.11102,0.083566,0.056427,0.029869,0.0041289,-0.020583,-0.044084,-0.066216,-0.086843,-0.10585,-0.12316,-0.13868,-0.15236,-0.16418,-0.17411,-0.18214,-0.18829,-0.19256,-0.19501,-0.19566,-0.19457,-0.19181,-0.18743,-0.18153,-0.17417,-0.16544,-0.15545,-0.14427,-0.13201,-0.11877,-0.10465,-0.089749,-0.074176,-0.058033,-0.041421,-0.024443,-0.0071987,0.010212,0.027694,0.045152,0.062495,0.079635,0.096486,0.11297,0.129,0.14451,0.15944,0.1737,0.18725,0.20002,0.21197,0.22304,0.23319,0.24239,0.2506,0.25779,0.26394,0.26903,0.27303,0.27595,0.27777,0.27849,0.27812,0.27665,0.27411,0.27049,0.26583,0.26013,0.25343,0.24575,0.23713,0.22758,0.21716,0.20589,0.19382,0.18098,0.16742,0.15319,0.13833,0.12289,0.10691,0.090434,0.073517,0.056203,0.038537,0.020565,0.0023286,-0.016129,-0.034769,-0.053552,-0.072445,-0.091415,-0.11043,-0.12947,-0.14852,-0.16755,-0.18655,-0.20552,-0.22445,-0.24334,-0.26222,-0.28108,-0.29997,-0.31889,-0.33789,-0.35702,-0.37631,-0.39584,-0.41566,-0.43584,-0.45648,-0.47765,-0.49946,-0.522,-0.54539,-0.56975,-0.59519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25163,0.22536,0.19787,0.16956,0.14081,0.11196,0.083319,0.05516,0.027735,0.0012635,-0.024059,-0.048065,-0.070608,-0.091568,-0.11084,-0.12835,-0.14403,-0.15783,-0.16973,-0.17972,-0.18779,-0.19397,-0.19827,-0.20073,-0.2014,-0.20034,-0.1976,-0.19327,-0.18741,-0.18012,-0.17147,-0.16156,-0.15048,-0.13834,-0.12523,-0.11125,-0.096502,-0.081091,-0.065118,-0.048685,-0.031891,-0.014835,0.0023857,0.019677,0.036945,0.054103,0.071062,0.08774,0.10406,0.11994,0.13531,0.15011,0.16426,0.17772,0.19042,0.20231,0.21335,0.2235,0.23271,0.24096,0.24822,0.25446,0.25966,0.2638,0.26689,0.2689,0.26984,0.26971,0.26851,0.26625,0.26295,0.25862,0.25328,0.24696,0.23967,0.23146,0.22234,0.21235,0.20153,0.18992,0.17755,0.16447,0.15072,0.13634,0.12138,0.10588,0.08989,0.07345,0.056606,0.039403,0.021885,0.0040925,-0.013933,-0.032153,-0.05053,-0.069031,-0.087624,-0.10628,-0.12498,-0.14369,-0.1624,-0.18111,-0.19979,-0.21845,-0.23709,-0.25571,-0.27434,-0.29299,-0.31169,-0.33046,-0.34936,-0.36843,-0.38772,-0.4073,-0.42722,-0.44758,-0.46845,-0.48993,-0.51212,-0.53511,-0.55903,-0.58399,-0.61013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31348,0.2884,0.26148,0.23316,0.20388,0.17401,0.14391,0.1139,0.084262,0.055267,0.027142,9.1462e-05,-0.025705,-0.050091,-0.072935,-0.094127,-0.11358,-0.13121,-0.14698,-0.16084,-0.17278,-0.18279,-0.19087,-0.19705,-0.20135,-0.20382,-0.20451,-0.20347,-0.20077,-0.19649,-0.1907,-0.18348,-0.17493,-0.16514,-0.15419,-0.1422,-0.12925,-0.11544,-0.10089,-0.085682,-0.069923,-0.053712,-0.037148,-0.020328,-0.0033457,0.013705,0.030735,0.047656,0.064384,0.080837,0.096939,0.11262,0.1278,0.14241,0.15641,0.16972,0.1823,0.19409,0.20505,0.21513,0.22431,0.23255,0.23982,0.2461,0.25137,0.25561,0.25881,0.26097,0.26209,0.26216,0.26118,0.25917,0.25615,0.25211,0.24709,0.2411,0.23417,0.22633,0.2176,0.20801,0.19761,0.18643,0.1745,0.16186,0.14856,0.13464,0.12013,0.10509,0.089551,0.073562,0.057164,0.040401,0.023314,0.005943,-0.011671,-0.029492,-0.047484,-0.065612,-0.083848,-0.10216,-0.12053,-0.13893,-0.15735,-0.17577,-0.19418,-0.21259,-0.23099,-0.24938,-0.26779,-0.28622,-0.30471,-0.32328,-0.34198,-0.36084,-0.37991,-0.39926,-0.41896,-0.43906,-0.45966,-0.48084,-0.50269,-0.52532,-0.54883,-0.57334,-0.59897,-0.62585,-0.65411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35296,0.3276,0.30021,0.27125,0.24116,0.21034,0.17914,0.14791,0.11693,0.08649,0.056824,0.02815,0.0006575,-0.025488,-0.050144,-0.073191,-0.094528,-0.11407,-0.13177,-0.14757,-0.16144,-0.17338,-0.18337,-0.19144,-0.1976,-0.2019,-0.20437,-0.20507,-0.20405,-0.2014,-0.19718,-0.19147,-0.18435,-0.17592,-0.16627,-0.15549,-0.14367,-0.13092,-0.11733,-0.103,-0.088039,-0.072536,-0.056591,-0.040301,-0.02376,-0.0070624,0.0097022,0.026446,0.043083,0.059531,0.075712,0.09155,0.10697,0.12191,0.1363,0.15009,0.16321,0.17561,0.18725,0.19808,0.20806,0.21716,0.22535,0.23259,0.23886,0.24416,0.24845,0.25173,0.254,0.25524,0.25547,0.25468,0.25288,0.25009,0.24632,0.24157,0.23589,0.22928,0.22178,0.2134,0.20419,0.19418,0.18339,0.17187,0.15965,0.14678,0.13328,0.11921,0.10459,0.089487,0.073926,0.057953,0.041608,0.024932,0.007963,-0.0092596,-0.0267,-0.044324,-0.062098,-0.079993,-0.097981,-0.11604,-0.13414,-0.15228,-0.17043,-0.1886,-0.20676,-0.22494,-0.24312,-0.26132,-0.27956,-0.29785,-0.31624,-0.33475,-0.35342,-0.3723,-0.39145,-0.41093,-0.4308,-0.45115,-0.47205,-0.4936,-0.51589,-0.53903,-0.56312,-0.58828,-0.61464,-0.64231,-0.67144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
