NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.005,0.98813,0.96999,0.95059,0.92995,0.90809,0.88503,0.86082,0.83549,0.80911,0.78174,0.75343,0.72425,0.69428,0.66359,0.63226,0.60035,0.56795,0.53513,0.50198,0.46856,0.43495,0.40122,0.36744,0.33368,0.30001,0.26648,0.23317,0.20011,0.16738,0.13501,0.10306,0.071566,0.04057,0.010107,-0.01979,-0.049091,-0.07777,-0.10581,-0.13318,-0.15987,-0.18588,-0.21118,-0.23577,-0.25965,-0.28281,-0.30527,-0.32701,-0.34804,-0.36838,-0.38803,-0.407,-0.42531,-0.44296,-0.45998,-0.47638,-0.49217,-0.50738,-0.52202,-0.53611,-0.54967,-0.56273,-0.57528,-0.58737,-0.59901,-0.61021,-0.62099,-0.63137,-0.64137,-0.65101,-0.66029,-0.66924,-0.67787,-0.68618,-0.6942,-0.70193,-0.70938,-0.71656,-0.72347,-0.73013,-0.73653,-0.74267,-0.74857,-0.75422,-0.75961,-0.76476,-0.76964,-0.77427,-0.77863,-0.78272,-0.78653,-0.79005,-0.79327,-0.79618,-0.79878,-0.80105,-0.80297,-0.80454,-0.80573,-0.80655,-0.80697,-0.80698,-0.80656,-0.8057,-0.80439,-0.80261,-0.80034,-0.79758,-0.7943,-0.7905,-0.78616,-0.78126,-0.77581,-0.76977,-0.76315,-0.75593,-0.7481,-0.73966,-0.73059,-0.72089,-0.71055,-0.69956,-0.68793,-0.67565,-0.66271,-0.64911,-0.63485,-0.61994,-0.60437,-0.58814,-0.57127,-0.55374,-0.53557,-0.51676,-0.49731,-0.47724,-0.45655,-0.43525,-0.41335,-0.39086,-0.36779,-0.34415,-0.31995,-0.29521,-0.26994,-0.24416,-0.21787,-0.19111,-0.16387,-0.1362,-0.10809,-0.07958,-0.050686,-0.021433,0.0081515,0.038039,0.068199,0.098597,0.1292,0.15995,0.19083,0.22176,0.25271,0.28361,0.31439,0.34498,0.37529,0.40524,0.43472,0.46363,0.49182,0.51918,0.54554,0.57074,0.59459,0.61689,0.6374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98805,0.97272,0.95619,0.93843,0.91943,0.89921,0.87777,0.85516,0.8314,0.80655,0.78065,0.75376,0.72594,0.69726,0.66779,0.6376,0.60677,0.57537,0.54347,0.51115,0.47849,0.44556,0.41243,0.37917,0.34586,0.31256,0.27934,0.24625,0.21336,0.18071,0.14838,0.1164,0.084816,0.053677,0.023019,-0.00712,-0.036709,-0.06572,-0.094126,-0.1219,-0.14904,-0.17551,-0.2013,-0.22642,-0.25083,-0.27456,-0.29758,-0.31991,-0.34153,-0.36247,-0.38273,-0.4023,-0.42122,-0.43947,-0.45709,-0.47408,-0.49045,-0.50623,-0.52143,-0.53607,-0.55016,-0.56372,-0.57678,-0.58934,-0.60143,-0.61306,-0.62425,-0.63502,-0.64539,-0.65537,-0.66497,-0.6742,-0.68309,-0.69165,-0.69988,-0.70779,-0.7154,-0.72271,-0.72973,-0.73647,-0.74292,-0.74909,-0.75499,-0.76062,-0.76596,-0.77103,-0.77582,-0.78033,-0.78455,-0.78847,-0.79209,-0.7954,-0.79839,-0.80105,-0.80338,-0.80535,-0.80697,-0.80821,-0.80906,-0.80952,-0.80956,-0.80917,-0.80835,-0.80707,-0.80532,-0.80309,-0.80036,-0.79712,-0.79336,-0.78907,-0.78422,-0.77881,-0.77283,-0.76626,-0.75909,-0.75132,-0.74294,-0.73393,-0.72429,-0.71402,-0.7031,-0.69153,-0.67931,-0.66643,-0.65289,-0.63869,-0.62383,-0.60831,-0.59213,-0.57529,-0.5578,-0.53965,-0.52086,-0.50144,-0.48137,-0.46069,-0.43938,-0.41747,-0.39496,-0.37186,-0.34818,-0.32394,-0.29915,-0.27382,-0.24797,-0.22161,-0.19476,-0.16743,-0.13965,-0.11144,-0.082814,-0.053796,-0.024412,0.005313,0.035349,0.065667,0.096233,0.12701,0.15796,0.18903,0.22019,0.25138,0.28253,0.31359,0.34448,0.37513,0.40545,0.43535,0.46471,0.49342,0.52135,0.54836,0.57428,0.59895,0.62216,0.64371,0.66336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95564,0.94069,0.92455,0.9072,0.88863,0.86886,0.84789,0.82575,0.80248,0.77812,0.75272,0.72634,0.69904,0.67088,0.64193,0.61227,0.58196,0.55107,0.51969,0.48789,0.45574,0.42331,0.39068,0.35791,0.32507,0.29224,0.25947,0.22683,0.19437,0.16215,0.13022,0.098624,0.067416,0.036636,0.0063216,-0.023491,-0.052771,-0.081489,-0.10962,-0.13714,-0.16403,-0.19027,-0.21586,-0.24078,-0.26502,-0.28858,-0.31146,-0.33365,-0.35516,-0.376,-0.39616,-0.41565,-0.4345,-0.45269,-0.47026,-0.4872,-0.50354,-0.51929,-0.53446,-0.54907,-0.56314,-0.57669,-0.58972,-0.60226,-0.61432,-0.62592,-0.63708,-0.64781,-0.65812,-0.66803,-0.67756,-0.68671,-0.6955,-0.70394,-0.71203,-0.7198,-0.72724,-0.73436,-0.74117,-0.74767,-0.75387,-0.75976,-0.76535,-0.77065,-0.77564,-0.78032,-0.78469,-0.78876,-0.7925,-0.79592,-0.79901,-0.80175,-0.80415,-0.80619,-0.80786,-0.80915,-0.81004,-0.81054,-0.81061,-0.81026,-0.80946,-0.80821,-0.80649,-0.80429,-0.80159,-0.79839,-0.79466,-0.79039,-0.78558,-0.78021,-0.77427,-0.76775,-0.76063,-0.75291,-0.74457,-0.73562,-0.72603,-0.71581,-0.70495,-0.69343,-0.68127,-0.66845,-0.65496,-0.64082,-0.62601,-0.61054,-0.59441,-0.57762,-0.56017,-0.54206,-0.52331,-0.50391,-0.48387,-0.4632,-0.44191,-0.42,-0.39749,-0.37439,-0.3507,-0.32644,-0.30162,-0.27626,-0.25037,-0.22396,-0.19706,-0.16967,-0.14183,-0.11354,-0.084836,-0.055732,-0.026253,0.0035726,0.033718,0.064153,0.094845,0.12576,0.15685,0.18809,0.21942,0.25079,0.28216,0.31344,0.34459,0.37552,0.40616,0.4364,0.46615,0.49531,0.52374,0.55132,0.57788,0.60328,0.62732,0.6498,0.67051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92354,0.90899,0.89328,0.87637,0.85827,0.83897,0.81849,0.79686,0.7741,0.75026,0.72539,0.69955,0.67278,0.64517,0.61676,0.58764,0.55787,0.52753,0.49668,0.46541,0.43378,0.40186,0.36974,0.33747,0.30513,0.27277,0.24047,0.20828,0.17625,0.14446,0.11294,0.081739,0.050911,0.020494,-0.0094732,-0.038956,-0.067922,-0.096342,-0.12419,-0.15145,-0.17809,-0.20411,-0.22948,-0.2542,-0.27826,-0.30165,-0.32438,-0.34643,-0.36781,-0.38853,-0.40859,-0.42799,-0.44675,-0.46487,-0.48237,-0.49925,-0.51554,-0.53123,-0.54636,-0.56092,-0.57494,-0.58844,-0.60142,-0.61391,-0.62591,-0.63745,-0.64853,-0.65918,-0.6694,-0.67921,-0.68862,-0.69764,-0.70628,-0.71455,-0.72247,-0.73003,-0.73725,-0.74413,-0.75067,-0.75688,-0.76277,-0.76832,-0.77355,-0.77845,-0.78302,-0.78725,-0.79115,-0.7947,-0.79791,-0.80076,-0.80325,-0.80537,-0.80711,-0.80846,-0.80941,-0.80995,-0.81006,-0.80974,-0.80898,-0.80776,-0.80606,-0.80389,-0.80121,-0.79803,-0.79433,-0.79009,-0.78531,-0.77997,-0.77406,-0.76757,-0.76049,-0.75281,-0.74451,-0.7356,-0.72606,-0.71589,-0.70508,-0.69362,-0.6815,-0.66873,-0.6553,-0.64121,-0.62646,-0.61104,-0.59496,-0.57822,-0.56082,-0.54276,-0.52405,-0.50469,-0.48469,-0.46405,-0.44279,-0.42091,-0.39842,-0.37533,-0.35165,-0.3274,-0.30258,-0.27721,-0.25131,-0.22489,-0.19796,-0.17055,-0.14268,-0.11435,-0.085601,-0.056447,-0.026913,0.0029748,0.033189,0.0637,0.094476,0.12548,0.15668,0.18803,0.21949,0.251,0.28252,0.31398,0.34533,0.37649,0.40737,0.43791,0.46799,0.49752,0.52638,0.55445,0.58157,0.60761,0.63238,0.65569,0.67735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89183,0.87772,0.86246,0.84603,0.82842,0.80962,0.78966,0.76855,0.74633,0.72304,0.69872,0.67343,0.64723,0.62018,0.59233,0.56377,0.53456,0.50477,0.47447,0.44374,0.41265,0.38127,0.34966,0.3179,0.28606,0.25419,0.22236,0.19063,0.15905,0.12769,0.096585,0.065789,0.035347,0.0052989,-0.024316,-0.053462,-0.082109,-0.11023,-0.13779,-0.16478,-0.19117,-0.21695,-0.2421,-0.26661,-0.29048,-0.31369,-0.33625,-0.35815,-0.3794,-0.39999,-0.41993,-0.43922,-0.45788,-0.47591,-0.49332,-0.51012,-0.52632,-0.54194,-0.55699,-0.57148,-0.58543,-0.59884,-0.61174,-0.62414,-0.63605,-0.64748,-0.65846,-0.66898,-0.67906,-0.68872,-0.69797,-0.70681,-0.71526,-0.72332,-0.731,-0.7383,-0.74524,-0.75182,-0.75804,-0.76391,-0.76941,-0.77457,-0.77937,-0.78381,-0.7879,-0.79162,-0.79497,-0.79796,-0.80056,-0.80278,-0.80461,-0.80604,-0.80705,-0.80765,-0.80781,-0.80754,-0.80681,-0.80562,-0.80396,-0.80181,-0.79916,-0.796,-0.79232,-0.78811,-0.78335,-0.77803,-0.77215,-0.76569,-0.75864,-0.75099,-0.74273,-0.73386,-0.72436,-0.71423,-0.70346,-0.69204,-0.67998,-0.66726,-0.65388,-0.63984,-0.62514,-0.60978,-0.59375,-0.57707,-0.55972,-0.54171,-0.52305,-0.50375,-0.4838,-0.46321,-0.44199,-0.42015,-0.3977,-0.37464,-0.351,-0.32677,-0.30198,-0.27664,-0.25075,-0.22435,-0.19743,-0.17003,-0.14215,-0.11383,-0.085068,-0.055902,-0.026352,0.0035571,0.033798,0.064343,0.095159,0.12621,0.15747,0.18888,0.22042,0.25202,0.28365,0.31523,0.34672,0.37805,0.40913,0.43989,0.47024,0.50008,0.5293,0.55777,0.58538,0.61196,0.63736,0.66141,0.6839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.87313,0.86057,0.84692,0.83215,0.81622,0.79912,0.78086,0.76144,0.74089,0.71923,0.69651,0.67276,0.64805,0.62243,0.59595,0.56869,0.5407,0.51207,0.48285,0.45312,0.42294,0.3924,0.36156,0.33048,0.29925,0.26791,0.23654,0.20519,0.17393,0.14281,0.11188,0.081204,0.050817,0.020767,-0.0089042,-0.038159,-0.066962,-0.095282,-0.12309,-0.15036,-0.17707,-0.2032,-0.22873,-0.25365,-0.27794,-0.30161,-0.32463,-0.34701,-0.36875,-0.38984,-0.41028,-0.43008,-0.44925,-0.46778,-0.4857,-0.503,-0.51969,-0.53579,-0.5513,-0.56624,-0.58063,-0.59446,-0.60777,-0.62054,-0.63281,-0.64459,-0.65588,-0.66669,-0.67705,-0.68695,-0.69641,-0.70544,-0.71405,-0.72225,-0.73004,-0.73743,-0.74443,-0.75103,-0.75725,-0.76309,-0.76854,-0.77361,-0.77831,-0.78261,-0.78654,-0.79008,-0.79322,-0.79597,-0.79832,-0.80026,-0.80178,-0.80288,-0.80355,-0.80378,-0.80356,-0.80289,-0.80174,-0.80011,-0.79799,-0.79537,-0.79224,-0.78858,-0.78439,-0.77965,-0.77436,-0.7685,-0.76206,-0.75504,-0.74742,-0.73919,-0.73035,-0.72088,-0.71079,-0.70006,-0.68869,-0.67667,-0.664,-0.65067,-0.63669,-0.62204,-0.60673,-0.59077,-0.57414,-0.55685,-0.5389,-0.52031,-0.50106,-0.48117,-0.46064,-0.43948,-0.4177,-0.39531,-0.37231,-0.34872,-0.32454,-0.2998,-0.27451,-0.24867,-0.22231,-0.19543,-0.16807,-0.14023,-0.11193,-0.083208,-0.054069,-0.024541,0.0053489,0.035576,0.06611,0.096922,0.12798,0.15924,0.19068,0.22224,0.25388,0.28556,0.31722,0.34879,0.38023,0.41145,0.44237,0.47292,0.50299,0.5325,0.56131,0.5893,0.61635,0.6423,0.66697,0.6902,0.71177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.84192,0.82983,0.81667,0.80241,0.78701,0.77045,0.75274,0.73389,0.71391,0.69284,0.6707,0.64755,0.62344,0.59841,0.57253,0.54587,0.51848,0.49043,0.46179,0.43264,0.40304,0.37306,0.34277,0.31224,0.28153,0.25071,0.21985,0.18899,0.15821,0.12756,0.097079,0.066832,0.036863,0.0072142,-0.022072,-0.050958,-0.079409,-0.10739,-0.13488,-0.16184,-0.18826,-0.21412,-0.23939,-0.26406,-0.28813,-0.31157,-0.33439,-0.35658,-0.37813,-0.39904,-0.41932,-0.43896,-0.45798,-0.47636,-0.49413,-0.51129,-0.52785,-0.54381,-0.55919,-0.57399,-0.58823,-0.60192,-0.61506,-0.62768,-0.63978,-0.65138,-0.66247,-0.67308,-0.68322,-0.69289,-0.7021,-0.71087,-0.71919,-0.72709,-0.73455,-0.74159,-0.74822,-0.75443,-0.76023,-0.76562,-0.7706,-0.77517,-0.77934,-0.78309,-0.78643,-0.78936,-0.79186,-0.79394,-0.79559,-0.7968,-0.79757,-0.79788,-0.79773,-0.79712,-0.79602,-0.79444,-0.79237,-0.78978,-0.78668,-0.78305,-0.77889,-0.77418,-0.76891,-0.76307,-0.75665,-0.74965,-0.74206,-0.73386,-0.72505,-0.71562,-0.70556,-0.69487,-0.68353,-0.67156,-0.65893,-0.64566,-0.63173,-0.61714,-0.60189,-0.58598,-0.56942,-0.55219,-0.53431,-0.51579,-0.49661,-0.47679,-0.45634,-0.43525,-0.41355,-0.39123,-0.3683,-0.34479,-0.32069,-0.29603,-0.2708,-0.24504,-0.21875,-0.19195,-0.16465,-0.13688,-0.10866,-0.079998,-0.050924,-0.021459,0.0083713,0.038541,0.069023,0.099785,0.1308,0.16202,0.19343,0.22497,0.2566,0.28828,0.31995,0.35155,0.38304,0.41433,0.44535,0.47603,0.50628,0.53599,0.56506,0.59337,0.62079,0.64719,0.6724,0.69625,0.71855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81125,0.79966,0.78702,0.77329,0.75844,0.74245,0.72532,0.70705,0.68767,0.66719,0.64567,0.62313,0.59963,0.57522,0.54995,0.5239,0.49712,0.46968,0.44164,0.41308,0.38406,0.35466,0.32493,0.29496,0.26479,0.2345,0.20415,0.1738,0.14351,0.11333,0.083308,0.053505,0.023963,-0.0052742,-0.034165,-0.062671,-0.090757,-0.11839,-0.14555,-0.17219,-0.19831,-0.22388,-0.24887,-0.27329,-0.2971,-0.32031,-0.3429,-0.36487,-0.38621,-0.40693,-0.42701,-0.44647,-0.46531,-0.48352,-0.50112,-0.5181,-0.53448,-0.55027,-0.56548,-0.5801,-0.59416,-0.60766,-0.62061,-0.63302,-0.6449,-0.65627,-0.66712,-0.67748,-0.68735,-0.69673,-0.70564,-0.71408,-0.72207,-0.72959,-0.73667,-0.7433,-0.7495,-0.75525,-0.76057,-0.76545,-0.7699,-0.77391,-0.77748,-0.78062,-0.78332,-0.78557,-0.78737,-0.78871,-0.7896,-0.79002,-0.78997,-0.78943,-0.78841,-0.78689,-0.78487,-0.78234,-0.77928,-0.77568,-0.77155,-0.76687,-0.76163,-0.75582,-0.74943,-0.74246,-0.73489,-0.72672,-0.71794,-0.70854,-0.69851,-0.68786,-0.67657,-0.66464,-0.65206,-0.63883,-0.62496,-0.61042,-0.59524,-0.57939,-0.5629,-0.54575,-0.52794,-0.50949,-0.4904,-0.47066,-0.45029,-0.4293,-0.40768,-0.38545,-0.36262,-0.33921,-0.31521,-0.29064,-0.26552,-0.23985,-0.21366,-0.18697,-0.15977,-0.13211,-0.10399,-0.075428,-0.046456,-0.017094,0.012636,0.042707,0.073091,0.10376,0.13468,0.16582,0.19714,0.22861,0.26018,0.2918,0.32343,0.35501,0.38648,0.41778,0.44885,0.47959,0.50993,0.53978,0.56903,0.59757,0.62529,0.65204,0.67769,0.70206,0.72499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78118,0.77011,0.75801,0.74483,0.73055,0.71515,0.69861,0.68095,0.66218,0.64233,0.62143,0.59952,0.57665,0.55287,0.52824,0.50281,0.47666,0.44983,0.42241,0.39445,0.36603,0.33722,0.30807,0.27866,0.24904,0.2193,0.18948,0.15964,0.12984,0.10015,0.0706,0.041252,0.012149,-0.016663,-0.045145,-0.073258,-0.10097,-0.12824,-0.15505,-0.18136,-0.20716,-0.23242,-0.25712,-0.28125,-0.3048,-0.32774,-0.35009,-0.37181,-0.39293,-0.41341,-0.43328,-0.45252,-0.47115,-0.48915,-0.50654,-0.52331,-0.53949,-0.55507,-0.57005,-0.58446,-0.59829,-0.61155,-0.62426,-0.63641,-0.64803,-0.65912,-0.66968,-0.67973,-0.68927,-0.69831,-0.70686,-0.71492,-0.7225,-0.72961,-0.73624,-0.7424,-0.7481,-0.75333,-0.75811,-0.76242,-0.76627,-0.76965,-0.77258,-0.77503,-0.77702,-0.77853,-0.77957,-0.78012,-0.78019,-0.77976,-0.77883,-0.7774,-0.77545,-0.77297,-0.76997,-0.76643,-0.76234,-0.7577,-0.75249,-0.74672,-0.74036,-0.73342,-0.72588,-0.71774,-0.709,-0.69963,-0.68964,-0.67903,-0.66778,-0.65589,-0.64337,-0.63019,-0.61637,-0.6019,-0.58678,-0.57101,-0.55458,-0.53751,-0.51979,-0.50142,-0.48242,-0.46278,-0.44251,-0.42161,-0.4001,-0.37799,-0.35527,-0.33197,-0.30809,-0.28364,-0.25865,-0.23311,-0.20705,-0.18048,-0.15343,-0.1259,-0.097913,-0.069495,-0.040664,-0.011442,0.018146,0.048075,0.078318,0.10885,0.13963,0.17064,0.20183,0.23317,0.26462,0.29613,0.32766,0.35916,0.39056,0.42181,0.45284,0.48358,0.51395,0.54386,0.57321,0.60191,0.62983,0.65686,0.68285,0.70764,0.73109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76136,0.75176,0.74122,0.72968,0.71708,0.70339,0.68859,0.67266,0.65563,0.63749,0.61828,0.59802,0.57676,0.55453,0.5314,0.50741,0.48262,0.4571,0.43091,0.40412,0.37678,0.34897,0.32075,0.29219,0.26336,0.23431,0.20512,0.17584,0.14653,0.11724,0.088045,0.058981,0.030101,0.0014517,-0.026922,-0.054981,-0.082685,-0.11,-0.13689,-0.16333,-0.18929,-0.21475,-0.23968,-0.26407,-0.2879,-0.31115,-0.33381,-0.35588,-0.37734,-0.39818,-0.41842,-0.43803,-0.45703,-0.4754,-0.49316,-0.5103,-0.52683,-0.54275,-0.55807,-0.5728,-0.58694,-0.60049,-0.61347,-0.62589,-0.63774,-0.64904,-0.65979,-0.67001,-0.67969,-0.68885,-0.69749,-0.70562,-0.71324,-0.72036,-0.72698,-0.7331,-0.73873,-0.74387,-0.74853,-0.75269,-0.75637,-0.75956,-0.76226,-0.76447,-0.76618,-0.7674,-0.76812,-0.76833,-0.76803,-0.76722,-0.76589,-0.76403,-0.76164,-0.75872,-0.75524,-0.75121,-0.74662,-0.74147,-0.73574,-0.72942,-0.72252,-0.71502,-0.70692,-0.69821,-0.68889,-0.67894,-0.66837,-0.65717,-0.64533,-0.63286,-0.61974,-0.60598,-0.59158,-0.57652,-0.56083,-0.54448,-0.5275,-0.50987,-0.4916,-0.47269,-0.45316,-0.433,-0.41222,-0.39083,-0.36884,-0.34626,-0.32309,-0.29935,-0.27505,-0.2502,-0.22482,-0.19892,-0.17252,-0.14562,-0.11826,-0.09045,-0.062207,-0.033554,-0.0045129,0.024893,0.054638,0.084697,0.11504,0.14564,0.17646,0.20747,0.23864,0.26992,0.30127,0.33264,0.36399,0.39526,0.4264,0.45733,0.488,0.51833,0.54823,0.57761,0.60638,0.63442,0.66163,0.68786,0.71299,0.73684,0.75925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73208,0.72301,0.71302,0.70205,0.69005,0.67696,0.66278,0.64749,0.63109,0.6136,0.59504,0.57544,0.55484,0.53327,0.5108,0.48747,0.46334,0.43847,0.41292,0.38677,0.36006,0.33287,0.30526,0.27731,0.24907,0.2206,0.19197,0.16324,0.13447,0.10572,0.077034,0.048468,0.020072,-0.008107,-0.036026,-0.063643,-0.09092,-0.11782,-0.14431,-0.17037,-0.19595,-0.22105,-0.24563,-0.26967,-0.29317,-0.3161,-0.33845,-0.36021,-0.38137,-0.40192,-0.42186,-0.44118,-0.45989,-0.47798,-0.49545,-0.5123,-0.52854,-0.54417,-0.55919,-0.57361,-0.58743,-0.60066,-0.61331,-0.62537,-0.63687,-0.64779,-0.65816,-0.66797,-0.67723,-0.68595,-0.69413,-0.70177,-0.70889,-0.71549,-0.72156,-0.72711,-0.73215,-0.73667,-0.74068,-0.74418,-0.74716,-0.74963,-0.75158,-0.75302,-0.75393,-0.75432,-0.75419,-0.75353,-0.75233,-0.75059,-0.7483,-0.74547,-0.74208,-0.73813,-0.73361,-0.72852,-0.72285,-0.71659,-0.70974,-0.70229,-0.69424,-0.68558,-0.6763,-0.6664,-0.65588,-0.64473,-0.63295,-0.62054,-0.60749,-0.59379,-0.57946,-0.56449,-0.54887,-0.53262,-0.51572,-0.49819,-0.48003,-0.46124,-0.44182,-0.42179,-0.40114,-0.37989,-0.35804,-0.33561,-0.3126,-0.28902,-0.26488,-0.24021,-0.21501,-0.18929,-0.16308,-0.13638,-0.10922,-0.081617,-0.053584,-0.025146,0.003676,0.032859,0.062379,0.092209,0.12232,0.15269,0.18328,0.21406,0.245,0.27605,0.30718,0.33834,0.36949,0.40057,0.43153,0.4623,0.49283,0.52305,0.55286,0.58219,0.61095,0.63904,0.66634,0.69273,0.71808,0.74224,0.76505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.70347,0.69495,0.68554,0.67516,0.66376,0.6513,0.63775,0.6231,0.60736,0.59053,0.57263,0.5537,0.53377,0.51288,0.49108,0.46842,0.44496,0.42076,0.39587,0.37036,0.3443,0.31775,0.29077,0.26343,0.23579,0.20791,0.17987,0.15171,0.1235,0.095284,0.067127,0.039077,0.011183,-0.016508,-0.043952,-0.071108,-0.097937,-0.1244,-0.15047,-0.17611,-0.2013,-0.22601,-0.25021,-0.27388,-0.29702,-0.31959,-0.3416,-0.36301,-0.38384,-0.40406,-0.42367,-0.44266,-0.46104,-0.4788,-0.49594,-0.51246,-0.52837,-0.54365,-0.55832,-0.57238,-0.58583,-0.59869,-0.61094,-0.62261,-0.63368,-0.64418,-0.65409,-0.66344,-0.67222,-0.68044,-0.6881,-0.6952,-0.70176,-0.70777,-0.71323,-0.71815,-0.72253,-0.72638,-0.72968,-0.73245,-0.73468,-0.73637,-0.73751,-0.73812,-0.73818,-0.73769,-0.73666,-0.73506,-0.73291,-0.7302,-0.72692,-0.72307,-0.71864,-0.71363,-0.70804,-0.70185,-0.69507,-0.68768,-0.67969,-0.67109,-0.66187,-0.65204,-0.64158,-0.63049,-0.61878,-0.60643,-0.59345,-0.57983,-0.56558,-0.55069,-0.53517,-0.51901,-0.50222,-0.4848,-0.46676,-0.44809,-0.4288,-0.4089,-0.3884,-0.36731,-0.34562,-0.32335,-0.30051,-0.27712,-0.25318,-0.2287,-0.2037,-0.1782,-0.15221,-0.12574,-0.098809,-0.071442,-0.043656,-0.015469,0.013095,0.042016,0.071268,0.10083,0.13067,0.16076,0.19107,0.22157,0.25223,0.283,0.31385,0.34475,0.37563,0.40646,0.43718,0.46773,0.49805,0.52808,0.55774,0.58695,0.61562,0.64366,0.67097,0.69742,0.7229,0.74727,0.77038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
